,VERB:FORM,VERB:TENSE,NOUN,PREP,PRON,SPELL,ADV,NOUN:POSS,ORTH,DET,OTHER,ADJ,CONJ,NOUN:NUM,CONTR,PUNCT,PART,NOUN:INFL,VERB:SVA,WO,VERB,VERB:INFL,UNK,MORPH,ADJ:FORM
56,0.04876400986902326,-0.024043201722871044,-0.036781998895740554,0.004306876516484694,0.07228017004676932,-0.14458759111251301,-0.02654978847420521,-0.044293168688526674,0.08240273186332647,0.009523914526479035,0.0051712807140567845,-0.02295679848589638,0.0076047601448703175,0.009464436180164114,-0.17420780426711568,0.036585522855938024,-0.02357396775960608,-0.24582067499805785,0.0016801791783733607,-0.005050787567173818,0.026451076754964484,-0.6097948459701482,-0.1397929768207116,-0.09585284933744852,0.04271172562553438
57,0.04006045298194013,-0.004143748841431944,-0.026415008789565115,0.00121449065523993,0.06286359946902403,-0.27392747816073254,-0.013924820824713493,0.12407934524055038,0.05834307037328356,0.009987597609722,0.006752002783941773,0.0027372476887885487,8.979460872190964e-05,-0.050907441695396904,0.21666500877983272,0.0022658829216812915,0.002049706774402079,-0.4063251803767411,0.07250993495668619,-0.03138629187448136,0.02058178504530566,-0.46117727453813373,-0.09705744472592324,-0.011295470160106416,0.0785659871526897
58,0.07439089872011719,-0.01145798524336314,0.016091473089026337,0.010825014578243164,0.010758400650730632,-0.1766649761268837,-0.033363595271337566,0.1226609607952976,0.022578052393108977,0.014286125272056442,0.00612328385690504,-0.012184687203077508,0.040357149032540986,-0.008753288588600009,-0.25568040361970357,0.048740880766982804,-0.04461429273233686,-0.06027148373322453,0.010455944312475113,-0.0559270245184905,0.05159909158054042,0.24103636042417534,-0.009629011288575249,-0.059689427768770204,0.06603028127077297
59,0.040854611239012406,-0.010593854122788765,-0.030535368746887212,0.0251654725477759,-0.000272706371397434,-0.039015229169559164,-7.044419853412369e-05,0.04309000749791337,0.00871432459505067,-0.005643819571502992,0.021085018515236583,-0.028815209573337833,-0.0007075486817553494,-0.009298363927733375,-0.1601290674876938,0.004648245146851056,0.01653848571405122,-0.196760731002016,0.045679180422023694,-0.12635264469529076,0.03094315183220792,-0.32347762844984695,-0.09162308844360476,-0.021237611064651135,0.04903891761000986
60,0.020931457813678712,-0.015123340263666601,-0.037086207610521726,0.01700983086806916,-0.07087872178122291,-0.10247468291204748,-0.06506591360665903,0.027393524331620945,0.08290934288834802,0.0196924141868722,0.011062222752330183,0.01712950408639106,0.008049044527370253,-0.0067585931635303406,-0.35515622982702344,0.0012021774067542438,0.17830589467763852,-0.14726781494956867,0.04399561802146734,-0.031692760996011794,-0.02724596278951367,-0.33399592470045103,-0.1373629345357375,-0.034590087380422664,-0.04279861050794805
61,0.03820416756369521,-0.02932272740187078,-0.04276695506538126,0.029942740880026214,-0.011860104096806923,-0.21356498768302146,-0.01566987305088688,0.02514076135071698,0.1287284378649009,0.020558656502105473,0.027891463779256,0.010802990160553024,-0.11051436939880527,-0.030290271299365523,-0.3446059744599694,0.025342645929746957,0.08396719153351505,-0.34760245657998334,0.018277054058076333,0.055865619431186724,-0.012432615297236708,-0.4200321568314447,-0.029775378607876494,-0.034429855776687106,-0.06335045236585492
62,0.016943113295697792,-0.006288988574653975,0.002406372131108188,-0.0027785617574708384,-0.03136464590615377,-0.05433416984011416,-0.058034331844154956,0.0965166872356406,0.012531621028886593,-0.0003766122235457761,-0.007173425111299703,0.045002787939473064,0.0873316524536742,-0.010214177402033564,-0.19711624775571543,0.023896253553809848,-0.00981583222424258,-0.12218102574939771,0.0656680683228933,-0.0359703106515561,0.031349595824903626,0.12914370542094034,-0.1060872047875055,-0.020564308017085954,0.0844541329478977
63,0.07903196489008787,-0.02646913641774856,-0.037571256292567835,0.014345602140572915,0.10176561448393799,-0.0711434524550055,0.0011619691924614148,0.026121409271668866,0.028663061785729367,0.016518914959391735,0.0018553435539212968,0.059500039938396566,-0.06722947395422324,-0.019227896329244532,-0.012085404398235444,0.00580572042716156,0.004676517111508566,-0.12679740186625899,-0.040175851002825676,-0.060364290030917984,0.02131666229390178,-0.13211745231981628,-0.07509074201266967,-0.0019972931165150544,-0.06641090321904493
64,0.021296398149840346,-0.008418861448975141,-0.014947626696066191,-0.0014474035830045768,0.009655406102132533,-0.13559905531998692,-0.06972800148124318,0.006481642400651072,0.06353280904852364,-0.009608544173006085,0.007298351453985557,0.01986898814005004,0.0632414355767444,-0.04381900938093377,-0.02964076455848574,0.007803129118110876,-0.048222067688676526,-0.30889264040050807,0.007901195833303324,-0.12116122126740811,-0.011842107763763186,1.0408340855860843e-16,-0.05744265467577266,-0.05395663238268699,0.04127644213715445
65,0.032290215172538626,-0.00820565358895035,0.011431257039132147,0.03641749883872705,0.10292744701923433,-0.06335515201442497,-0.09462557723241227,-0.007640083260080709,-0.09414409976030864,0.02361985635815943,0.027441969946800523,0.04906517056038507,0.006445670987181738,0.013593676380195844,-0.0591087197225308,0.027623224973727947,-0.0476860603433161,-0.1656960597179916,0.05772647293632958,-0.07571539706332256,0.029112283348901417,-0.12933208125799464,-0.041721115485063485,-0.005264735635481483,0.03919884120281975
66,0.05333670299092734,-0.0436754464567111,0.013779451514751542,0.023356788691996942,0.06805618588292044,-0.039954673535438516,-0.04456248832095377,0.025058483562230588,0.10450578717424723,-0.008409373910661018,0.011563684464290925,0.06338612667437135,-0.06896296631187192,0.00032522133810793157,-0.08681146845426253,0.04761447868350564,0.1489866058380907,0.07870315176528597,-0.00036713167834120757,-0.11977561509439993,0.014907167874682423,-0.30401113510508143,-0.02498934749270373,0.00016464406047396636,0.07110967216951129
67,0.06817796848520763,0.014033483018101532,-0.02252426845492984,-0.005226845341261939,-0.014865940453959472,-0.09070527930921565,-0.03230267127034715,0.05567936033475199,0.10786101758656742,0.018361392809422852,0.0018732838360762593,0.05474635470183247,0.09995898307844443,0.01306286458860883,-0.5869528943525963,0.007884373099841822,0.0321990812672507,-0.1992410637978228,-0.014634548316330702,0.050660248452315725,-0.009765744886347094,-0.19295297428932673,-0.11814715592754599,-0.00352873072675684,0.07743918985490468
68,0.057433794072151656,-0.045661738434141196,-0.03048267469170589,0.01438950751845569,-0.009948634515370137,-0.1029584888607859,-0.046854246308293525,-0.012873677517441659,0.05493697889193956,0.005060643198823869,-0.005716903475734667,0.05540676473185847,0.007814670443347,-0.03818159083204441,0.40536814018615897,0.039048617414968345,0.010930688671169269,-0.14282204413458396,-2.5069577473086453e-06,-0.1094149122079811,0.023024353886799742,-0.17464526368738695,-0.0993326539124569,0.02035896141279059,0.11140873689243767
69,0.04840455228741438,-0.005229864391552784,-0.008416689403975858,0.032928232690591086,-0.036333208521334176,-0.12422571078800207,-0.08998685650025542,0.06867270791462667,0.03013362356133428,-0.02100723551843628,0.007347600829056901,0.03858409481889349,0.07788128769714553,-0.012842660496838475,-0.6360426619074265,0.025287494328182634,-0.058480114810803015,-0.3702335520860573,0.08910007015957515,-0.03680704496200751,0.0008254182792448028,0.167505137320642,-0.014620337101921113,-0.07646026879511221,0.07640985109596973
70,0.044236339125911045,-0.05225713011246222,0.004223813321255615,-0.00032757717409746215,0.02008597117281551,-0.1263141618574998,-0.06966818940856814,0.0741404708452568,0.07644285810462892,0.007546591351857659,0.008787613084382856,-0.023493031357410456,0.0446829419263058,-0.04366137541930491,0.15162043689033594,0.0033492493478841103,0.09408443460992263,0.046517269837887155,0.026409015972265287,-0.0019026907051502878,0.015277642635135834,-0.4094113156566981,0.02651005339693468,-0.07283340375973654,-0.07972673713346133
71,0.02509138237824258,-0.03258805238304941,0.007018761858300402,0.021314149960047185,-0.007281082491409572,0.03645545733001358,-0.09978995930584637,0.07290568860766274,0.04623543645759171,-0.006819539895959383,0.002822104563477924,-0.012228199903529725,0.10200522204771145,-0.01751533515000877,-0.15801902062253034,0.038061359347691275,0.10158827996485381,0.0860415858237484,0.007028206524753222,0.08430529244341976,0.05021926065052153,-0.25842825216220594,-0.05056018558879038,-0.0083157419543521,-0.11431083909803544
72,0.032298101750162525,-0.004800378042027653,-0.02420045198709525,-0.004302490626895258,-0.0006745962858329088,-0.07978027259127393,-0.10704417639338215,0.04439596759503531,0.16158243378280518,-0.0070316628495993025,0.009714508635956074,0.016234688229144034,-0.015455044780845055,-0.027331347381645364,-0.28235686531440274,0.038853678407241306,-0.03209171545011645,-0.5640590696845849,-0.004934487610817354,-0.03642861269368861,-0.011891158476707995,-0.6036873818508892,-0.10511482998241307,-0.08324359478177357,0.08200020862382719
73,0.034426169355137565,-0.03613182493735729,-0.02952033089156835,-0.01636480285772853,-0.0359989380052427,-0.1403035502112114,-0.02489043022432611,-0.08245213853717087,-0.0003933312704381677,0.01146647214279048,0.005511406947113492,0.024289382536023932,0.020070817839239505,-0.01019826554949066,-0.251998994296239,0.00744317612987039,-0.021313710226010085,-0.007067527617905255,0.04834308448760188,-0.08113870093565465,0.04373180009910159,-0.2294489103703827,-0.07379179333742823,-0.04260814643289789,0.11776771549948331
74,0.03952073703476131,-0.024161710968124007,-0.01657419522476355,0.02059657900533912,0.04074982233076491,-0.0948128236401603,-0.04113408504157111,0.014133043369131916,-0.014743446594053305,0.0024681738522344,0.012159624021978828,0.03981858708876103,0.008548058781688305,-0.012795138793753453,-0.38466260279937636,0.04480026799170841,0.04307654946461317,-0.4016170158792576,-0.000758396353716597,-0.054368576557267005,0.018917017152350245,-0.35830308807282224,-0.05404055473362763,-0.026291455687717857,0.0368067283061137
75,0.04731170424922402,-0.03024431632293529,-0.04965319423854649,0.03475007184969437,-0.0194953463476136,-0.22247075195967786,-0.05412799913315396,-0.013335422964085256,0.05887753719588741,0.02002019736228492,0.029775143494385377,0.087333255748791,0.0272628250477016,-0.018727532904561566,-0.7324799982653807,-0.009829927788534087,0.10091743255744434,-0.48932466383317685,0.008949068680915762,-0.011727260859652717,0.031858303658626325,0.12751115104186736,-0.08924494494657435,-0.06241879300477008,-0.053529297872680716
76,0.008877017752321269,-0.03184849997220921,-0.01802169957765378,0.04096572349019459,0.08099880681823171,-0.13149179360581384,-0.031109411862829704,-0.015779427488743614,0.08250218855014228,0.027755740436757294,0.006725326353556704,0.06648100765769563,0.010680145328478502,-0.0027898450235126536,0.01820553782661213,0.03790365315550255,0.0667442380592143,-0.3800719232844422,0.017161642997641873,0.006578194752246257,0.005945862867155567,0.09212227967901243,-0.05933708975197297,-0.028301165393633268,0.07133257221023148
77,0.07705986929456361,0.018740953028767313,0.005961174717877022,-0.028983529471618558,0.08557742631746135,-0.020862781646776057,-0.06465340786013667,0.07872597822902469,0.07924088951449325,-0.009351751225013596,0.02432642605750682,0.0317996116338221,-0.03043109051810457,0.002967059625339043,0.17214410960304063,-0.008169331086008863,0.06855443691157394,-0.11607498175773133,-0.03521836870858858,-0.09510232796936566,0.02501986646191697,-0.32078550923145355,-0.12028192039208802,0.015443659243919385,-0.0006165991404368885
78,0.027685439033030976,-0.04006319724404889,-0.02424950988996881,0.018196377487554784,0.007859305527427644,-0.04968772154467224,-0.04626700488144063,0.15646161657333463,0.07082311156396728,0.014785561264791742,0.009153999243096221,-0.007862010375487933,0.02563317138847669,-0.03531330343103722,-0.4626357839665224,0.0019506345777195245,-0.04774672982320789,-0.2431938344459673,0.11370197813329157,-0.07020186582151336,0.026615079393721625,-0.4825128656053635,-0.10673342502436128,-0.06965121701192993,0.09309116537448342
79,0.06755226727003631,-0.04185398624167722,-0.002898783598735218,-0.0015804193352447796,-0.012710371426342775,-0.05577442817978658,0.041893828157631575,0.004675606447308799,0.007893860560866207,-0.005268908731600527,0.030423506909888095,0.03495964897602915,0.09157937948385027,-0.011322636877600673,-0.5511688648264172,-0.03037833057164363,-0.002375701404970167,0.096855441189885,0.01207551288221578,-0.05476425860749505,0.018528204699165905,0.2398589899229681,-0.03909226855304566,-0.057294052046112036,-0.05109431753137107
80,0.04393810781386362,0.014681600688411244,0.003088054681172413,7.329518430983428e-05,0.04212834958065958,-0.07737731776497021,-0.016434748018012632,0.1344144801089439,0.05898026942377635,0.011855274668772817,-0.0005012487109136807,0.00023771261013380768,0.0015563207038701678,-0.04402971580740935,-0.46662271120897714,0.048014512355262294,0.003987232164619882,-0.38022319264928306,0.06282629961688006,-0.09290622099279859,0.013921962796843133,-0.4692982844990793,-0.1258712689045059,-0.033271151080497746,0.021278757883215815
81,0.021904071038957786,7.37413161293679e-05,-0.0006245497004526211,-0.00220180594134462,0.0345616394631493,-0.16952058861722,-0.05682307398874758,0.1057695846464528,0.0827086543789175,0.005339553328162381,0.007419697008495844,0.026392767036713546,-0.017387650533175755,0.015225473496479309,-0.012148507224195788,0.03384860235907361,0.05164038885954122,0.08329558268568249,0.05638381513096384,-0.07956962219177127,-0.010001433434339855,-0.31428687039015024,-0.08196087305545549,-0.0026622570402773512,0.022797262421826045
82,0.062301979843919664,-0.019927711212029173,-0.053451732997532905,0.02176377171336729,-0.003917076117884178,-0.15937330545968872,-0.08910128316212572,0.06520405097126623,0.15661427903635028,0.001390942604634948,0.011769767815404316,-0.006592634520643498,-0.004606471612562885,-0.01614299402318727,-0.13151805007958886,0.00753439004949913,0.07829395297461911,-0.12917960834499106,0.0013206783907085957,-0.04158465258052031,0.0098543495395121,-0.15768528488684858,-0.1632586586551807,-0.05298079012260562,0.10038570679286303
83,0.024306724799491208,-0.0676613035772824,-0.06247564511135596,-0.016117384603170425,-0.06632393538967248,-0.016543143387799178,-0.03676506327599066,0.057805797187539205,0.010971723132878936,0.03317227806831623,0.01860799458480129,0.09406215750158352,-0.038212896613913284,0.017139421461323603,0.08898410813578225,0.0059312345677184405,-0.07545238350780553,0.11880459907934106,-0.018608434843986693,-0.06418846706409008,-0.018164031503774304,-0.2250316158778818,-0.11823703613087326,0.009600832523093187,0.03062657052322536
84,0.07802296928074279,-0.035966111710613355,-0.0486090962111488,0.038035551215128784,0.03609906567682938,0.048085454890941536,0.011768546676791863,-0.012718058455460625,0.029628744315426274,-0.004751648669256334,0.013280920483839977,-0.062435295425476024,0.0022479047722999755,0.013048273877832795,-0.32006703270503917,0.011166813697884836,0.04828262069081685,-0.19231889015061307,0.04626866130685674,-0.1044529614744789,0.07796659690649156,-0.1674777221800712,-0.14872994145298193,-0.05965780768580478,0.21157119080370437
85,0.062412880190062456,-0.017447941401320832,0.023731597959594095,0.026697223540304328,0.04436469230549824,-0.12633966654221998,-0.039092772338417354,0.07607966097493553,0.07435675611282937,0.006219526174098574,0.00678252779756193,0.06536808557627279,0.0362652683990263,-0.004666162332866607,-0.06992969722974501,0.027356054377098985,-0.02237112623280995,-0.186921369262932,0.027606185607769628,-0.05454140632025784,0.0045547085119969815,-0.7476159691011667,-0.05003525415364046,-0.0592823456966993,-0.0593737867328079
86,0.031095054254509924,-0.017898541896573146,-0.032840118868264004,-0.0035878333579280517,-0.016369307127983936,-0.04544931086812662,-0.041469499175244416,0.11113799994433883,-0.017350893754665746,0.0077763021911138605,0.011491791929584827,-0.025865994403295442,-0.04827460685081517,-0.026187436622310635,-0.12294078236562686,0.01351627109661745,-0.019442590514833814,0.18156765045682047,0.04201126246261499,0.019794774279108886,0.029766737473517487,-0.1549116596009298,-0.010037688314318904,-0.04825328405261232,0.0228953305303061
87,0.024519128447511588,-0.0302584688879017,-0.022666731244857505,0.018843274874553683,0.044101917895544795,-0.2745080603346628,-0.061371968558863316,0.01621752994076451,0.003207946340665054,-0.007468145076048494,0.01217926020867953,0.07799878819885141,0.03306828538775468,-0.019954783719927812,-0.2734776740383643,-0.011363822566465643,-0.046541388769909195,0.09288057790117399,0.032052289757440074,0.011183018583320633,0.04939121906125989,0.03318729234358552,-0.13646763553246968,-0.00608684808467186,0.11559112188414644
88,0.025838598026279823,-0.024999715901896452,-0.06141739697227799,0.006283907246444035,0.00832852749694623,-0.052796755029015735,-0.050918985571352146,0.05844759950796339,-0.00840796123409347,0.003040137602748667,0.020017040660867062,0.01306190977272795,-0.06011375244141894,-0.005938068207856172,-0.06789940597605455,0.058233779433048395,0.08931473632693897,-0.37453538413781595,0.019791048269216863,-0.01955993343586803,0.030731845940272288,0.08086769253169061,-0.11670711727678287,-0.006560796867890213,-0.1585701080331082
89,0.022079494987917638,-0.013481573295162495,-0.03137410246684271,-0.0017268669884828586,-0.11199207665268474,-0.2008931582437678,-0.08206005324930069,-0.00656955994766963,0.1505027793232842,-0.0017898824318961048,0.00456011225127339,0.014144552064296635,-0.021310168258164917,-0.022994591966540936,-0.002034296719356646,0.00777373893277163,-0.05650257799354834,-0.11550426045783921,0.03442946360123454,-0.09114335660499663,0.0497529750577777,-0.7046794435393413,-0.1619901907287199,-0.01887457124365482,-0.04969651021981225
90,0.05779751509619502,0.011962509629821969,-0.02802395403625713,0.03428228411387091,0.0022880523125756763,-0.05189388677829273,0.024658519418408388,-0.06266801323483727,0.0029477687238977646,0.003375282532179536,0.013589748495456879,0.011727253779381894,-0.0228960062682283,-0.0141582492571209,-0.29100182040618383,0.0037976911706617037,0.08820339673023171,-0.15858637582012566,0.014875892081786968,-0.052077452151338036,0.0444617431749163,0.04571506348745047,-0.10150182389098136,-0.04479729013854774,0.06525927221003551
91,0.044265556524033176,-0.002395606266555682,-0.031213416430307565,0.007668928679706446,0.034432025061686355,-0.08499769729621272,-0.04294312832846548,0.10481609909025023,0.11945527128804803,0.023935397864741602,0.006966816604119084,0.02181711764018119,-0.004698138890299583,-0.013079819422033167,-0.6339074859456871,0.020369674763867373,0.0511790328835457,-0.5883942953882318,0.033487934380924254,-0.08177079786364135,-0.0042807143230481496,0.027840569893579647,-0.025997360486775145,-0.05854642131622111,0.029599367773387696
92,0.027232558126246018,-0.024782834299501053,-0.0657541704738542,-0.014878374963180022,0.012616211926687692,-0.2544503677227019,0.01349543793865204,0.02178256139111591,0.10039929317272962,0.000597792078095536,8.05311612725539e-05,-0.028771765337726102,-0.0038593003177088735,-0.041894045069908986,-0.4280405909962456,-0.026185075729689658,0.05194553962939743,-0.06154629181103388,-0.0014593944467337552,-0.010745188071658581,0.004438199943199123,-0.4703432179389538,-0.11296019294295667,-0.0484438663507233,0.020342848912531533
93,0.016247371831988208,-0.04366855677716553,-0.030617311784273602,0.024614005018205813,-0.01694504837012526,-0.09136099597327947,-0.0033157040733715172,-0.010612948390308838,-0.07995655246134774,0.006280107773189093,0.003152006212630224,0.05316552458884234,0.06170470515326254,-0.006621736382657594,-0.10403461150561143,-0.017221470959916305,0.07915319718855374,0.012136599117124657,0.06891093728865919,-0.07368394782841815,0.02409705685731789,-0.5486798312390696,-0.09574470809830947,-0.01207114841714303,0.026468430767984975
94,0.02613524534939183,-0.00782657362872169,-0.04092728544680494,0.017489916226923245,0.018349274779989815,-0.07648826450180674,0.008481791177540879,0.06745759279255194,-0.04620496105917951,0.024153444539600503,0.004431452223399286,0.03069965068371253,-0.011535808829271839,-0.010832392287693178,0.08785624108402942,0.0389027066736649,0.12761805486906266,-0.40866600698853145,0.049006578968241926,0.08148811452497964,0.03873213312735442,-0.4526934120114251,-0.0430318758398993,-0.018958175237185418,0.09558571590498709
95,0.029502734046864994,-0.0032925904948309173,-0.023394443463711133,-0.0025796441373657202,0.02824310273094603,0.10633735807316176,-0.04850357507303748,-0.021922857436406783,0.07403766942349203,0.0011817618054537793,0.020207562473944823,0.03169762137968306,-0.011217780908314129,-0.023445363029031756,-0.09536040145321129,0.013750430479554387,0.031140742468529107,-0.15549990760888477,-0.000753029287278805,-0.1109170842284928,0.04735669648767936,0.09377942680805298,-0.18575516822590546,-0.02497326479077996,0.09238389984768319
96,0.01891146143377285,-0.036005423572183476,-0.017659827046453355,-0.0019309450343445948,-0.01339205851155016,-0.13249915106042515,-0.1460087286636977,0.07187219993925335,0.05460936057178831,0.018336796599605402,0.007194939627731355,0.060503079227717665,-0.04584598124760761,-0.042227969051098053,-0.14549349882035156,-0.016014346381462336,0.009405555301500659,-0.2126371271362117,0.03993698821151615,-0.04231003715063786,0.009559066842298142,-0.33490376373698755,-0.09603646959543359,-0.057695997676421674,0.004255509172320002
97,0.03672545634554159,-0.0428584272833425,-0.01184081034566289,-0.001758660389100321,-0.006682899859878116,-0.015164302204421824,-0.0117275651986716,0.06236244166517387,0.038688095000796965,-0.01216979578649873,0.015325763143782182,0.05286674974977224,0.0023227722713594708,-0.014112434576845585,-0.10179989286743168,0.026195560613344403,0.10020112439578725,-0.1117908608540006,0.020383983388139546,0.117652137508295,0.022727857178648767,-0.5485224173136757,-0.1625326551185911,-0.018659850240187903,0.15536259371466418
98,0.036545979787762396,-0.02243897786320686,-0.04099863711020344,-0.01055503165381943,0.013459799069241619,-0.1756010633118324,-0.030191831976333277,0.12060432388901776,-0.0836734942448214,-0.009133066370156815,0.018621898017383863,-0.05394846009680929,-0.018671757717341822,-0.0193149632690472,-0.007125129677880047,0.0010915817903543493,-0.006082425713800869,-0.18084381363212218,0.02198425408320495,0.017176429828980752,0.057893529949009176,-0.31059411650962704,-0.019952712790449592,-0.04841220875243008,0.1342695748821353
99,0.06390464220622741,-0.029684815777470466,-0.019825524366920998,0.026601231242970754,0.05025465059698985,-0.07739364130963212,-0.0804545812201354,0.05727395798392136,0.05597342160933299,0.01072452934444264,0.01436254094011783,-0.0005734532949521651,0.028984170036958815,-0.04981905360362449,-0.7913964748582677,0.024439734542435837,0.1417268227469175,0.038973015964072745,0.008854891960872914,-0.07898263403590867,0.01592101035174509,-0.36868201202205,-0.1375024138815341,-0.03469542759336726,0.06920761601973772
upper,0.08630414834778527,0.01607385932914327,0.016091473089026337,0.04096572349019459,0.1014146138660721,0.091114250192469,0.023867707801899226,0.1344144801089439,0.15821121032115598,0.027755740436757294,0.029775143494385377,0.09288406048060381,0.10200522204771145,0.015225473496479309,0.3349524725313752,0.048014512355262294,0.14611950833018822,0.096855441189885,0.07975518030218821,0.08367496947574692,0.06145778572742036,0.2398589899229681,-0.009629011288575249,0.015443659243919385,0.17682657686453612
lower,0.00478624840677334,-0.055355259155226974,-0.05925191061954823,-0.01636480285772853,-0.046087976266762434,-0.2377871704585137,-0.09978995930584637,-0.06266801323483727,-0.0666953298152662,-0.01823354077321269,-0.0036621854883895234,-0.044789304273475064,-0.07177869197125701,-0.04402971580740935,-0.6360426619074265,-0.017221470959916305,-0.05045879304650343,-0.4915637323378228,-0.0354484402845341,-0.12116122126740811,-0.014176788412049657,-0.7742659290198916,-0.17253590557902027,-0.07646026879511221,-0.12063711060014634
std,2.991237202229205,3.0966271974520923,3.1061873736141545,3.5000000000000004,5.489845170858646,5.585436419833279,4.433271929399323,6.320601237224193,6.019601315701896,3.047884512247798,2.778686740170615,5.815591113549852,6.515174594744181,3.234192325759246,8.830379380298448,3.678097334220507,6.541215483379216,7.109789026405777,5.056589759907363,6.437973283573022,4.001299788818628,8.207825534208192,2.9348935244740995,3.360714209807196,7.967301927252412
std_ranks,0.02282381491873536,0.02082989481939629,0.02048049075479355,0.017529296722615138,0.04050075977815468,0.08511349523645538,0.03707634299570899,0.05715712251707053,0.05926950591990138,0.012962944971429708,0.009840998352508559,0.0396216885927923,0.04950421552724739,0.017411837990500046,0.2624142940005236,0.01917818495302068,0.058542737109238296,0.17940997333357372,0.032566710703643774,0.06044092353934904,0.02194072716736296,0.29029196953037417,0.048013588541026116,0.0256393466217567,0.08829147373555657
lower_ranks,13.0,4.0,4.0,9.0,5.0,1.0,3.0,3.0,3.0,8.0,10.0,6.0,4.0,5.0,0.0,9.0,5.0,0.0,7.0,2.0,9.0,0.0,1.0,4.0,2.0
upper_ranks,23.0,15.0,15.0,20.0,23.0,22.0,19.0,24.0,24.0,19.0,19.0,24.0,23.0,17.0,24.0,21.0,24.0,23.0,23.0,23.0,22.0,24.0,12.0,15.0,24.0
mean_rank,19.25,8.97,8.54,14.9,14.96,5.27,7.19,17.3,18.62,13.52,14.83,16.17,12.95,10.4,6.62,15.46,16.45,4.47,16.03,8.65,16.64,4.46,4.08,8.16,16.11
